project name,valid,type,issue,module,commit,parent,testcase,has_test_annotation,traces,bugged_components,description,extra_description
tika,False,Auto-generated,TIKA-1782,tika-core,f43de5a24b56cdd6a3c5abc3e5a38e2410089d69,63351d11c1778d66826693eb7a97114ab7342e78,org.apache.tika.sax.XHTMLContentHandler_ESTest#test15,True,[],[u'org.apache.tika.sax.XHTMLContentHandler'],testcase passed in parent,
tika,False,Auto-generated,TIKA-1782,tika-core,f43de5a24b56cdd6a3c5abc3e5a38e2410089d69,63351d11c1778d66826693eb7a97114ab7342e78,org.apache.tika.sax.XHTMLContentHandler_ESTest#test16,True,[],[u'org.apache.tika.sax.XHTMLContentHandler'],testcase passed in parent,
tika,False,Auto-generated,TIKA-1782,tika-core,f43de5a24b56cdd6a3c5abc3e5a38e2410089d69,63351d11c1778d66826693eb7a97114ab7342e78,org.apache.tika.sax.XHTMLContentHandler_ESTest#test17,True,[],[u'org.apache.tika.sax.XHTMLContentHandler'],testcase passed in parent,
tika,False,Auto-generated,TIKA-1782,tika-core,f43de5a24b56cdd6a3c5abc3e5a38e2410089d69,63351d11c1778d66826693eb7a97114ab7342e78,org.apache.tika.sax.XHTMLContentHandler_ESTest#test18,True,[],[u'org.apache.tika.sax.XHTMLContentHandler'],testcase passed in parent,
tika,False,Auto-generated,TIKA-1782,tika-core,f43de5a24b56cdd6a3c5abc3e5a38e2410089d69,63351d11c1778d66826693eb7a97114ab7342e78,org.apache.tika.sax.XHTMLContentHandler_ESTest#test19,True,[],[u'org.apache.tika.sax.XHTMLContentHandler'],testcase passed in parent,
tika,False,Auto-generated,TIKA-1782,tika-core,f43de5a24b56cdd6a3c5abc3e5a38e2410089d69,63351d11c1778d66826693eb7a97114ab7342e78,org.apache.tika.sax.XHTMLContentHandler_ESTest#test20,True,[],[u'org.apache.tika.sax.XHTMLContentHandler'],testcase passed in parent,
tika,False,Auto-generated,TIKA-1782,tika-core,f43de5a24b56cdd6a3c5abc3e5a38e2410089d69,63351d11c1778d66826693eb7a97114ab7342e78,org.apache.tika.sax.XHTMLContentHandler_ESTest#test21,True,[],[u'org.apache.tika.sax.XHTMLContentHandler'],testcase passed in parent,
tika,False,Auto-generated,TIKA-1782,tika-core,f43de5a24b56cdd6a3c5abc3e5a38e2410089d69,63351d11c1778d66826693eb7a97114ab7342e78,org.apache.tika.sax.XHTMLContentHandler_ESTest#test22,True,[],[u'org.apache.tika.sax.XHTMLContentHandler'],testcase passed in parent,
tika,False,Auto-generated,TIKA-1782,tika-core,f43de5a24b56cdd6a3c5abc3e5a38e2410089d69,63351d11c1778d66826693eb7a97114ab7342e78,org.apache.tika.sax.XHTMLContentHandler_ESTest#test23,True,[],[u'org.apache.tika.sax.XHTMLContentHandler'],testcase passed in parent,
tika,False,Auto-generated,TIKA-1782,tika-core,f43de5a24b56cdd6a3c5abc3e5a38e2410089d69,63351d11c1778d66826693eb7a97114ab7342e78,org.apache.tika.sax.XHTMLContentHandler_ESTest#test24,True,[],[u'org.apache.tika.sax.XHTMLContentHandler'],testcase passed in parent,
tika,False,Auto-generated,TIKA-1782,tika-core,f43de5a24b56cdd6a3c5abc3e5a38e2410089d69,63351d11c1778d66826693eb7a97114ab7342e78,org.apache.tika.sax.XHTMLContentHandler_ESTest#test25,True,[],[u'org.apache.tika.sax.XHTMLContentHandler'],testcase passed in parent,
tika,False,Auto-generated,TIKA-1782,tika-core,f43de5a24b56cdd6a3c5abc3e5a38e2410089d69,63351d11c1778d66826693eb7a97114ab7342e78,org.apache.tika.sax.XHTMLContentHandler_ESTest#test26,True,[],[u'org.apache.tika.sax.XHTMLContentHandler'],testcase passed in parent,
tika,False,Auto-generated,TIKA-1782,tika-core,f43de5a24b56cdd6a3c5abc3e5a38e2410089d69,63351d11c1778d66826693eb7a97114ab7342e78,org.apache.tika.sax.XHTMLContentHandler_ESTest#test27,True,[],[u'org.apache.tika.sax.XHTMLContentHandler'],testcase passed in parent,
tika,False,Auto-generated,TIKA-1782,tika-core,f43de5a24b56cdd6a3c5abc3e5a38e2410089d69,63351d11c1778d66826693eb7a97114ab7342e78,org.apache.tika.sax.XHTMLContentHandler_ESTest#test28,True,[],[u'org.apache.tika.sax.XHTMLContentHandler'],testcase passed in parent,
tika,False,Auto-generated,TIKA-1782,tika-core,f43de5a24b56cdd6a3c5abc3e5a38e2410089d69,63351d11c1778d66826693eb7a97114ab7342e78,org.apache.tika.sax.XHTMLContentHandler_ESTest#test29,True,[],[u'org.apache.tika.sax.XHTMLContentHandler'],testcase passed in parent,
tika,False,Auto-generated,TIKA-1782,tika-core,f43de5a24b56cdd6a3c5abc3e5a38e2410089d69,63351d11c1778d66826693eb7a97114ab7342e78,org.apache.tika.sax.XHTMLContentHandler_ESTest#test30,True,[],[u'org.apache.tika.sax.XHTMLContentHandler'],testcase passed in parent,
tika,False,Auto-generated,TIKA-1782,tika-core,f43de5a24b56cdd6a3c5abc3e5a38e2410089d69,63351d11c1778d66826693eb7a97114ab7342e78,org.apache.tika.sax.XHTMLContentHandler_ESTest#test31,True,[],[u'org.apache.tika.sax.XHTMLContentHandler'],testcase passed in parent,
tika,False,Auto-generated,TIKA-1782,tika-core,f43de5a24b56cdd6a3c5abc3e5a38e2410089d69,63351d11c1778d66826693eb7a97114ab7342e78,org.apache.tika.sax.XHTMLContentHandler_ESTest#test32,True,[],[u'org.apache.tika.sax.XHTMLContentHandler'],testcase passed in parent,
tika,False,Auto-generated,TIKA-1782,tika-core,f43de5a24b56cdd6a3c5abc3e5a38e2410089d69,63351d11c1778d66826693eb7a97114ab7342e78,org.apache.tika.sax.XHTMLContentHandler_ESTest#test33,True,[],[u'org.apache.tika.sax.XHTMLContentHandler'],testcase passed in parent,
tika,False,Auto-generated,TIKA-1788,tika-parsers,9653e77d935bb00b7a38be483991e8e185f751ff,18aa69a16f09232413e06d04e921427ff4356cec,org.apache.tika.parser.mail.MailContentHandler_ESTest#test0,True,[],[u'org.apache.tika.parser.mail.MailContentHandler'],testcase passed in parent,
tika,False,Auto-generated,TIKA-1788,tika-parsers,9653e77d935bb00b7a38be483991e8e185f751ff,18aa69a16f09232413e06d04e921427ff4356cec,org.apache.tika.parser.mail.MailContentHandler_ESTest#test1,True,[],[u'org.apache.tika.parser.mail.MailContentHandler'],testcase passed in parent,
tika,False,Auto-generated,TIKA-1788,tika-parsers,18aa69a16f09232413e06d04e921427ff4356cec,ad23d84f88abe6e540e989c988142f1ca0c876a7,org.apache.tika.parser.mail.MailContentHandler_ESTest#test0,True,[],"[u'org.apache.tika.parser.mail.MailContentHandler', u'org.apache.tika.parser.mail.RFC822Parser']",testcase passed in parent,
tika,False,Auto-generated,TIKA-1788,tika-parsers,18aa69a16f09232413e06d04e921427ff4356cec,ad23d84f88abe6e540e989c988142f1ca0c876a7,org.apache.tika.parser.mail.MailContentHandler_ESTest#test1,True,[],"[u'org.apache.tika.parser.mail.MailContentHandler', u'org.apache.tika.parser.mail.RFC822Parser']",testcase passed in parent,
tika,False,Auto-generated,TIKA-1788,tika-parsers,18aa69a16f09232413e06d04e921427ff4356cec,ad23d84f88abe6e540e989c988142f1ca0c876a7,org.apache.tika.parser.mail.RFC822Parser_ESTest#test0,True,[],"[u'org.apache.tika.parser.mail.MailContentHandler', u'org.apache.tika.parser.mail.RFC822Parser']",testcase passed in parent,
tika,False,Auto-generated,TIKA-1788,tika-parsers,18aa69a16f09232413e06d04e921427ff4356cec,ad23d84f88abe6e540e989c988142f1ca0c876a7,org.apache.tika.parser.mail.RFC822Parser_ESTest#test1,True,[],"[u'org.apache.tika.parser.mail.MailContentHandler', u'org.apache.tika.parser.mail.RFC822Parser']",testcase passed in parent,
tika,False,Auto-generated,TIKA-1788,tika-parsers,18aa69a16f09232413e06d04e921427ff4356cec,ad23d84f88abe6e540e989c988142f1ca0c876a7,org.apache.tika.parser.mail.RFC822Parser_ESTest#test2,True,[],"[u'org.apache.tika.parser.mail.MailContentHandler', u'org.apache.tika.parser.mail.RFC822Parser']",testcase passed in parent,
tika,False,Auto-generated,TIKA-1795,tika-parsers,f682eeec632bcfba9c879de077a968b926c3fc31,74665c0aa81a71b76ef084811ab16f1fce1a5f7b,org.apache.tika.parser.rtf.RTFParser_ESTest#test0,True,[],[u'org.apache.tika.parser.rtf.RTFParser'],testcase passed in parent,
tika,False,Auto-generated,TIKA-1795,tika-parsers,f682eeec632bcfba9c879de077a968b926c3fc31,74665c0aa81a71b76ef084811ab16f1fce1a5f7b,org.apache.tika.parser.rtf.RTFParser_ESTest#test1,True,[],[u'org.apache.tika.parser.rtf.RTFParser'],testcase passed in parent,
tika,False,Auto-generated,TIKA-1795,tika-parsers,f682eeec632bcfba9c879de077a968b926c3fc31,74665c0aa81a71b76ef084811ab16f1fce1a5f7b,org.apache.tika.parser.rtf.RTFParser_ESTest#test2,True,[],[u'org.apache.tika.parser.rtf.RTFParser'],testcase passed in parent,
tika,False,Auto-generated,TIKA-1795,tika-parsers,f682eeec632bcfba9c879de077a968b926c3fc31,74665c0aa81a71b76ef084811ab16f1fce1a5f7b,org.apache.tika.parser.rtf.RTFParser_ESTest#test3,True,[],[u'org.apache.tika.parser.rtf.RTFParser'],testcase passed in parent,
tika,False,Auto-generated,TIKA-1795,tika-parsers,f682eeec632bcfba9c879de077a968b926c3fc31,74665c0aa81a71b76ef084811ab16f1fce1a5f7b,org.apache.tika.parser.rtf.RTFParser_ESTest#test4,True,[],[u'org.apache.tika.parser.rtf.RTFParser'],testcase passed in parent,
tika,False,Auto-generated,TIKA-1804,tika-parsers,1760249f26536047e54e3932f47910217a6c81f5,132d3e7ff0387234c65cfc2983dd2b6ba59ff38b,org.apache.tika.parser.journal.TEIDOMParser_ESTest#test00,True,[],[],testcase genrated compilation error when patched,
tika,False,Auto-generated,TIKA-1804,tika-parsers,1760249f26536047e54e3932f47910217a6c81f5,132d3e7ff0387234c65cfc2983dd2b6ba59ff38b,org.apache.tika.parser.journal.TEIDOMParser_ESTest#test01,True,[],[],testcase genrated compilation error when patched,
tika,False,Auto-generated,TIKA-1804,tika-parsers,1760249f26536047e54e3932f47910217a6c81f5,132d3e7ff0387234c65cfc2983dd2b6ba59ff38b,org.apache.tika.parser.journal.TEIDOMParser_ESTest#test02,True,[],[],testcase genrated compilation error when patched,
tika,False,Auto-generated,TIKA-1804,tika-parsers,1760249f26536047e54e3932f47910217a6c81f5,132d3e7ff0387234c65cfc2983dd2b6ba59ff38b,org.apache.tika.parser.journal.TEIDOMParser_ESTest#test03,True,[],[],testcase genrated compilation error when patched,
tika,False,Auto-generated,TIKA-1804,tika-parsers,1760249f26536047e54e3932f47910217a6c81f5,132d3e7ff0387234c65cfc2983dd2b6ba59ff38b,org.apache.tika.parser.journal.TEIDOMParser_ESTest#test04,True,[],[],testcase genrated compilation error when patched,
tika,False,Auto-generated,TIKA-1804,tika-parsers,1760249f26536047e54e3932f47910217a6c81f5,132d3e7ff0387234c65cfc2983dd2b6ba59ff38b,org.apache.tika.parser.journal.TEIDOMParser_ESTest#test05,True,[],[],testcase genrated compilation error when patched,
tika,False,Auto-generated,TIKA-1804,tika-parsers,1760249f26536047e54e3932f47910217a6c81f5,132d3e7ff0387234c65cfc2983dd2b6ba59ff38b,org.apache.tika.parser.journal.TEIDOMParser_ESTest#test06,True,[],[],testcase genrated compilation error when patched,
tika,False,Auto-generated,TIKA-1804,tika-parsers,1760249f26536047e54e3932f47910217a6c81f5,132d3e7ff0387234c65cfc2983dd2b6ba59ff38b,org.apache.tika.parser.journal.TEIDOMParser_ESTest#test07,True,[],[],testcase genrated compilation error when patched,
tika,False,Auto-generated,TIKA-1804,tika-parsers,1760249f26536047e54e3932f47910217a6c81f5,132d3e7ff0387234c65cfc2983dd2b6ba59ff38b,org.apache.tika.parser.journal.TEIDOMParser_ESTest#test08,True,[],[],testcase genrated compilation error when patched,
tika,False,Auto-generated,TIKA-1804,tika-parsers,1760249f26536047e54e3932f47910217a6c81f5,132d3e7ff0387234c65cfc2983dd2b6ba59ff38b,org.apache.tika.parser.journal.TEIDOMParser_ESTest#test09,True,[],[],testcase genrated compilation error when patched,
tika,False,Auto-generated,TIKA-1804,tika-parsers,1760249f26536047e54e3932f47910217a6c81f5,132d3e7ff0387234c65cfc2983dd2b6ba59ff38b,org.apache.tika.parser.journal.TEIDOMParser_ESTest#test10,True,[],[],testcase genrated compilation error when patched,
tika,False,Auto-generated,TIKA-1804,tika-parsers,1760249f26536047e54e3932f47910217a6c81f5,132d3e7ff0387234c65cfc2983dd2b6ba59ff38b,org.apache.tika.parser.journal.TEIDOMParser_ESTest#test11,True,[],[],testcase genrated compilation error when patched,
tika,False,Auto-generated,TIKA-1804,tika-parsers,1760249f26536047e54e3932f47910217a6c81f5,132d3e7ff0387234c65cfc2983dd2b6ba59ff38b,org.apache.tika.parser.journal.TEIDOMParser_ESTest#test12,True,[],[],testcase genrated compilation error when patched,
tika,False,Auto-generated,TIKA-1804,tika-parsers,1760249f26536047e54e3932f47910217a6c81f5,132d3e7ff0387234c65cfc2983dd2b6ba59ff38b,org.apache.tika.parser.journal.TEIDOMParser_ESTest#test13,True,[],[],testcase genrated compilation error when patched,
tika,False,Auto-generated,TIKA-1804,tika-parsers,1760249f26536047e54e3932f47910217a6c81f5,132d3e7ff0387234c65cfc2983dd2b6ba59ff38b,org.apache.tika.parser.journal.TEIDOMParser_ESTest#test14,True,[],[],testcase genrated compilation error when patched,
tika,False,Auto-generated,TIKA-1804,tika-parsers,1760249f26536047e54e3932f47910217a6c81f5,132d3e7ff0387234c65cfc2983dd2b6ba59ff38b,org.apache.tika.parser.journal.TEIDOMParser_ESTest#test15,True,[],[],testcase genrated compilation error when patched,
tika,False,Auto-generated,TIKA-1804,tika-parsers,1760249f26536047e54e3932f47910217a6c81f5,132d3e7ff0387234c65cfc2983dd2b6ba59ff38b,org.apache.tika.parser.journal.TEIDOMParser_ESTest#test16,True,[],[],testcase genrated compilation error when patched,
tika,False,Auto-generated,TIKA-1804,tika-parsers,1760249f26536047e54e3932f47910217a6c81f5,132d3e7ff0387234c65cfc2983dd2b6ba59ff38b,org.apache.tika.parser.journal.TEIDOMParser_ESTest#test17,True,[],[],testcase genrated compilation error when patched,
tika,False,Auto-generated,TIKA-1804,tika-parsers,1760249f26536047e54e3932f47910217a6c81f5,132d3e7ff0387234c65cfc2983dd2b6ba59ff38b,org.apache.tika.parser.journal.TEIDOMParser_ESTest#test18,True,[],[],testcase genrated compilation error when patched,
tika,False,Auto-generated,TIKA-1804,tika-parsers,1760249f26536047e54e3932f47910217a6c81f5,132d3e7ff0387234c65cfc2983dd2b6ba59ff38b,org.apache.tika.parser.journal.TEIDOMParser_ESTest#test19,True,[],[],testcase genrated compilation error when patched,
tika,False,Auto-generated,TIKA-1804,tika-parsers,1760249f26536047e54e3932f47910217a6c81f5,132d3e7ff0387234c65cfc2983dd2b6ba59ff38b,org.apache.tika.parser.journal.TEIDOMParser_ESTest#test20,True,[],[],testcase genrated compilation error when patched,
tika,False,Auto-generated,TIKA-1804,tika-parsers,1760249f26536047e54e3932f47910217a6c81f5,132d3e7ff0387234c65cfc2983dd2b6ba59ff38b,org.apache.tika.parser.journal.TEIDOMParser_ESTest#test21,True,[],[],testcase genrated compilation error when patched,
tika,False,Auto-generated,TIKA-1804,tika-parsers,1760249f26536047e54e3932f47910217a6c81f5,132d3e7ff0387234c65cfc2983dd2b6ba59ff38b,org.apache.tika.parser.journal.TEIDOMParser_ESTest#test22,True,[],[],testcase genrated compilation error when patched,
tika,False,Auto-generated,TIKA-1804,tika-parsers,1760249f26536047e54e3932f47910217a6c81f5,132d3e7ff0387234c65cfc2983dd2b6ba59ff38b,org.apache.tika.parser.journal.TEIDOMParser_ESTest#test23,True,[],[],testcase genrated compilation error when patched,
tika,False,Auto-generated,TIKA-1804,tika-parsers,1760249f26536047e54e3932f47910217a6c81f5,132d3e7ff0387234c65cfc2983dd2b6ba59ff38b,org.apache.tika.parser.journal.TEIDOMParser_ESTest#test24,True,[],[],testcase genrated compilation error when patched,
tika,False,Auto-generated,TIKA-1804,tika-parsers,1760249f26536047e54e3932f47910217a6c81f5,132d3e7ff0387234c65cfc2983dd2b6ba59ff38b,org.apache.tika.parser.journal.GrobidRESTParser_ESTest#test0,True,[],"[u'org.apache.tika.parser.journal.TEIDOMParser', u'org.apache.tika.parser.journal.GrobidRESTParser', u'org.apache.tika.parser.ner.corenlp.CoreNLPNERecogniser']",testcase passed in parent,
tika,False,Auto-generated,TIKA-1804,tika-parsers,1760249f26536047e54e3932f47910217a6c81f5,132d3e7ff0387234c65cfc2983dd2b6ba59ff38b,org.apache.tika.parser.journal.GrobidRESTParser_ESTest#test1,True,[],"[u'org.apache.tika.parser.journal.TEIDOMParser', u'org.apache.tika.parser.journal.GrobidRESTParser', u'org.apache.tika.parser.ner.corenlp.CoreNLPNERecogniser']",testcase passed in parent,
tika,False,Auto-generated,TIKA-1804,tika-parsers,1760249f26536047e54e3932f47910217a6c81f5,132d3e7ff0387234c65cfc2983dd2b6ba59ff38b,org.apache.tika.parser.journal.GrobidRESTParser_ESTest#test2,True,[],"[u'org.apache.tika.parser.journal.TEIDOMParser', u'org.apache.tika.parser.journal.GrobidRESTParser', u'org.apache.tika.parser.ner.corenlp.CoreNLPNERecogniser']","testcase generated runtime error in commit java.lang.VerifyError: Operand stack overflow
Exception Details:
  Location:
    org/apache/cxf/jaxrs/utils/JAXRSUtils.createServletResourceValue(Lorg/apache/cxf/message/Message;Ljava/lang/Class;)Ljava/lang/Object; @3: aconst_null
  Reason:
    Exceeded max stack size.
  Current Frame:
    bci: @3
    flags: { }
    locals: { 'org/apache/cxf/message/Message', 'java/lang/Class' }
    stack: { }
  Bytecode:
    0x0000000: b800 5e01 4db8 005e 2b13 0546 b800 8c13
    0x0000010: 0671 b600 91b8 005e a600 52b8 005e 2a13
    0x0000020: 0544 b901 4702 00c0 0546 4eb8 005e 2db8
    0x0000030: 008c 1306 72b6 0091 b800 5ec6 001b bb06
    0x0000040: 7459 2d2a b706 77b8 008c 1306 78b6 0091
    0x0000050: b800 5ea7 0004 014d b800 5eb8 008c 1306
    0x0000060: 79b6 0091 b800 5ea7 00b7 2b13 067b b800
    0x0000070: 8c13 067c b600 91b8 005e a600 52b8 005e
    0x0000080: 2a13 067e b901 4702 00c0 067b 4eb8 005e
    0x0000090: 2db8 008c 1306 7fb6 0091 b800 5ec6 001b
    0x00000a0: bb06 8159 2d2a b706 84b8 008c 1306 85b6
    0x00000b0: 0091 b800 5ea7 0004 014d b800 5eb8 008c
    0x00000c0: 1306 86b6 0091 b800 5ea7 0055 2b13 0688
    0x00000d0: b800 8c13 0689 b600 91b8 005e a600 1fb8
    0x00000e0: 005e 2a13 068b b901 4702 004d b800 8c13
    0x00000f0: 068c b600 91b8 005e a700 26b8 005e 2b13
    0x0000100: 068e b800 8c13 068f b600 91b8 005e a600
    0x0000110: 10b8 005e 2a13 0691 b901 4702 004d b800
    0x0000120: 5e2b 2cb6 064a b0                      

	at org.apache.cxf.jaxrs.impl.UriBuilderImpl.setPathAndMatrix(UriBuilderImpl.java:650)
	at org.apache.cxf.jaxrs.impl.UriBuilderImpl.setUriParts(UriBuilderImpl.java:631)
	at org.apache.cxf.jaxrs.impl.UriBuilderImpl.uri(UriBuilderImpl.java:607)
	at org.apache.cxf.jaxrs.client.LocalClientState.resetCurrentUri(LocalClientState.java:70)
	at org.apache.cxf.jaxrs.client.LocalClientState.<init>(LocalClientState.java:51)
	at org.apache.cxf.jaxrs.client.WebClient.<init>(WebClient.java:98)
	at org.apache.cxf.jaxrs.client.WebClient.<init>(WebClient.java:94)
	at org.apache.cxf.jaxrs.client.JAXRSClientFactoryBean.createWebClient(JAXRSClientFactoryBean.java:223)
	at org.apache.cxf.jaxrs.client.WebClient.create(WebClient.java:116)
	at org.apache.tika.parser.journal.GrobidRESTParser.canRun(GrobidRESTParser.java:106)
	at org.apache.tika.parser.journal.GrobidRESTParser_ESTest.test2(GrobidRESTParser_ESTest.java:91)
",
tika,False,Auto-generated,TIKA-1804,tika-parsers,1760249f26536047e54e3932f47910217a6c81f5,132d3e7ff0387234c65cfc2983dd2b6ba59ff38b,org.apache.tika.parser.journal.GrobidRESTParser_ESTest#test3,True,[],"[u'org.apache.tika.parser.journal.TEIDOMParser', u'org.apache.tika.parser.journal.GrobidRESTParser', u'org.apache.tika.parser.ner.corenlp.CoreNLPNERecogniser']",testcase passed in parent,
tika,False,Auto-generated,TIKA-1804,tika-parsers,1760249f26536047e54e3932f47910217a6c81f5,132d3e7ff0387234c65cfc2983dd2b6ba59ff38b,org.apache.tika.parser.ner.corenlp.CoreNLPNERecogniser_ESTest#test0,True,[],"[u'org.apache.tika.parser.journal.TEIDOMParser', u'org.apache.tika.parser.journal.GrobidRESTParser', u'org.apache.tika.parser.ner.corenlp.CoreNLPNERecogniser']",testcase passed in parent,
tika,False,Auto-generated,TIKA-1804,tika-parsers,1760249f26536047e54e3932f47910217a6c81f5,132d3e7ff0387234c65cfc2983dd2b6ba59ff38b,org.apache.tika.parser.ner.corenlp.CoreNLPNERecogniser_ESTest#test1,True,[],"[u'org.apache.tika.parser.journal.TEIDOMParser', u'org.apache.tika.parser.journal.GrobidRESTParser', u'org.apache.tika.parser.ner.corenlp.CoreNLPNERecogniser']",testcase passed in parent,
tika,False,Auto-generated,TIKA-1804,tika-parsers,1760249f26536047e54e3932f47910217a6c81f5,132d3e7ff0387234c65cfc2983dd2b6ba59ff38b,org.apache.tika.parser.ner.corenlp.CoreNLPNERecogniser_ESTest#test2,True,[],"[u'org.apache.tika.parser.journal.TEIDOMParser', u'org.apache.tika.parser.journal.GrobidRESTParser', u'org.apache.tika.parser.ner.corenlp.CoreNLPNERecogniser']",testcase passed in parent,
tika,False,Auto-generated,TIKA-1804,tika-parsers,1760249f26536047e54e3932f47910217a6c81f5,132d3e7ff0387234c65cfc2983dd2b6ba59ff38b,org.apache.tika.parser.ner.corenlp.CoreNLPNERecogniser_ESTest#test3,True,[],"[u'org.apache.tika.parser.journal.TEIDOMParser', u'org.apache.tika.parser.journal.GrobidRESTParser', u'org.apache.tika.parser.ner.corenlp.CoreNLPNERecogniser']",testcase passed in parent,
tika,False,Auto-generated,TIKA-1804,tika-parsers,1760249f26536047e54e3932f47910217a6c81f5,132d3e7ff0387234c65cfc2983dd2b6ba59ff38b,org.apache.tika.parser.ner.corenlp.CoreNLPNERecogniser_ESTest#test4,True,[],"[u'org.apache.tika.parser.journal.TEIDOMParser', u'org.apache.tika.parser.journal.GrobidRESTParser', u'org.apache.tika.parser.ner.corenlp.CoreNLPNERecogniser']",testcase passed in parent,
tika,False,Auto-generated,TIKA-1804,tika-parsers,1760249f26536047e54e3932f47910217a6c81f5,132d3e7ff0387234c65cfc2983dd2b6ba59ff38b,org.apache.tika.parser.ner.corenlp.CoreNLPNERecogniser_ESTest#test5,True,[],"[u'org.apache.tika.parser.journal.TEIDOMParser', u'org.apache.tika.parser.journal.GrobidRESTParser', u'org.apache.tika.parser.ner.corenlp.CoreNLPNERecogniser']",testcase passed in parent,
tika,False,Auto-generated,TIKA-1804,tika-parsers,1760249f26536047e54e3932f47910217a6c81f5,132d3e7ff0387234c65cfc2983dd2b6ba59ff38b,org.apache.tika.parser.ner.corenlp.CoreNLPNERecogniser_ESTest#test6,True,[],"[u'org.apache.tika.parser.journal.TEIDOMParser', u'org.apache.tika.parser.journal.GrobidRESTParser', u'org.apache.tika.parser.ner.corenlp.CoreNLPNERecogniser']",testcase passed in parent,
tika,False,Auto-generated,TIKA-1804,tika-parsers,1760249f26536047e54e3932f47910217a6c81f5,132d3e7ff0387234c65cfc2983dd2b6ba59ff38b,org.apache.tika.parser.ner.corenlp.CoreNLPNERecogniser_ESTest#test7,True,[],"[u'org.apache.tika.parser.journal.TEIDOMParser', u'org.apache.tika.parser.journal.GrobidRESTParser', u'org.apache.tika.parser.ner.corenlp.CoreNLPNERecogniser']",testcase passed in parent,
tika,False,Auto-generated,TIKA-1804,tika-parsers,1760249f26536047e54e3932f47910217a6c81f5,132d3e7ff0387234c65cfc2983dd2b6ba59ff38b,org.apache.tika.parser.ner.corenlp.CoreNLPNERecogniser_ESTest#test8,True,[],"[u'org.apache.tika.parser.journal.TEIDOMParser', u'org.apache.tika.parser.journal.GrobidRESTParser', u'org.apache.tika.parser.ner.corenlp.CoreNLPNERecogniser']",testcase passed in parent,
tika,False,Auto-generated,TIKA-1837,tika-parsers,16290d86c3a976f7c323b0be6750ad07f4840018,1a04f8056f0140a34641435f4aff21443efa7bbd,org.apache.tika.parser.html.HtmlEncodingDetector_ESTest#test0,True,[],[u'org.apache.tika.parser.html.HtmlEncodingDetector'],testcase passed in parent,
tika,False,Auto-generated,TIKA-1837,tika-parsers,16290d86c3a976f7c323b0be6750ad07f4840018,1a04f8056f0140a34641435f4aff21443efa7bbd,org.apache.tika.parser.html.HtmlEncodingDetector_ESTest#test1,True,[],[u'org.apache.tika.parser.html.HtmlEncodingDetector'],testcase passed in parent,
tika,False,Auto-generated,TIKA-1837,tika-parsers,16290d86c3a976f7c323b0be6750ad07f4840018,1a04f8056f0140a34641435f4aff21443efa7bbd,org.apache.tika.parser.html.HtmlEncodingDetector_ESTest#test2,True,[],[u'org.apache.tika.parser.html.HtmlEncodingDetector'],testcase passed in parent,
tika,False,Auto-generated,TIKA-1837,tika-parsers,16290d86c3a976f7c323b0be6750ad07f4840018,1a04f8056f0140a34641435f4aff21443efa7bbd,org.apache.tika.parser.html.HtmlEncodingDetector_ESTest#test3,True,[],[u'org.apache.tika.parser.html.HtmlEncodingDetector'],testcase passed in parent,
tika,False,Auto-generated,TIKA-1837,tika-parsers,16290d86c3a976f7c323b0be6750ad07f4840018,1a04f8056f0140a34641435f4aff21443efa7bbd,org.apache.tika.parser.html.HtmlEncodingDetector_ESTest#test4,True,[],[u'org.apache.tika.parser.html.HtmlEncodingDetector'],testcase passed in parent,
tika,False,Auto-generated,TIKA-1870,tika-core,3b7922db1a2e72181e1a00168d2aee33bfe1d4a3,0bd05cec54c581c971d90380304aaa23c9543296,org.apache.tika.sax.RichTextContentHandler_ESTest#test0,True,[],[u'org.apache.tika.sax.RichTextContentHandler'],testcase passed in parent,
tika,False,Auto-generated,TIKA-1870,tika-core,3b7922db1a2e72181e1a00168d2aee33bfe1d4a3,0bd05cec54c581c971d90380304aaa23c9543296,org.apache.tika.sax.RichTextContentHandler_ESTest#test1,True,[],[u'org.apache.tika.sax.RichTextContentHandler'],testcase passed in parent,
tika,False,Auto-generated,TIKA-1870,tika-core,3b7922db1a2e72181e1a00168d2aee33bfe1d4a3,0bd05cec54c581c971d90380304aaa23c9543296,org.apache.tika.sax.RichTextContentHandler_ESTest#test2,True,[],[u'org.apache.tika.sax.RichTextContentHandler'],testcase passed in parent,
tika,False,Auto-generated,TIKA-1870,tika-core,3b7922db1a2e72181e1a00168d2aee33bfe1d4a3,0bd05cec54c581c971d90380304aaa23c9543296,org.apache.tika.sax.RichTextContentHandler_ESTest#test3,True,[],[u'org.apache.tika.sax.RichTextContentHandler'],testcase passed in parent,
tika,False,Auto-generated,TIKA-1870,tika-core,3b7922db1a2e72181e1a00168d2aee33bfe1d4a3,0bd05cec54c581c971d90380304aaa23c9543296,org.apache.tika.sax.RichTextContentHandler_ESTest#test4,True,[],[u'org.apache.tika.sax.RichTextContentHandler'],testcase passed in parent,
tika,False,Auto-generated,TIKA-1870,tika-core,3b7922db1a2e72181e1a00168d2aee33bfe1d4a3,0bd05cec54c581c971d90380304aaa23c9543296,org.apache.tika.sax.RichTextContentHandler_ESTest#test5,True,[],[u'org.apache.tika.sax.RichTextContentHandler'],testcase passed in parent,
